number,value,datetime_start,datetime_complete,duration,params_algo.apex.apex_lookahead_weight,params_algo.apex.apex_switch_hysteresis_factor,params_algo.apex.apex_switch_threshold_rad,params_algo.apex.lookahead_sensitivity,params_algo.apex.max_lookahead_m,params_algo.apex.max_opposite_dist_error_m,params_algo.apex.median_window,params_algo.apex.min_forward_m,params_algo.apex.min_lookahead_m,params_algo.apex.min_points,params_algo.apex.min_range_jump_m,params_algo.apex.side_lookahead_center_deg,params_algo.apex.side_lookahead_fov_deg,params_algo.apex.wall_clearance_m,user_attrs_apex_stability_product,user_attrs_avg_speed_ms,user_attrs_completed_laps,user_attrs_crashed,user_attrs_error,user_attrs_heading_rms_rad,user_attrs_lap_time_s,user_attrs_lateral_rms_m,user_attrs_max_speed_ms,user_attrs_off_track_count,user_attrs_progress_m,user_attrs_progress_ratio,user_attrs_score,user_attrs_seeded_baseline,user_attrs_status,user_attrs_steering_rate_rms,user_attrs_throttle_rate_rms,user_attrs_ticks,user_attrs_unavailable_fraction,system_attrs_fixed_params,state
382,1630.4622968683605,2026-07-01 13:32:22.788416,2026-07-01 13:32:23.101277,0 days 00:00:00.312861,0.9267579882526308,5.010229793761605,2.752496799306734,4.833489624634367,2.008500466599808,0.028654206026908255,14,0.4290875223498107,1.4489389022541714,41,0.11834554757449162,93.20416355900225,77.35891520824433,0.6733626458967445,13.790641471120054,0.3100365698337555,0,True,,0.4857528507709503,0.0,0.213844895362854,0.9511461853981018,1,0.39068856835365295,0.0040444787591695786,1630.4622968683605,,crashed,2.5067484378814697,17.1767520904541,197,0.0,,COMPLETE
383,515.4126735128763,2026-07-01 13:32:23.118187,2026-07-01 13:32:32.136149,0 days 00:00:09.017962,0.9071846608374478,4.905578884970939,0.0705546110170729,4.727303004325409,4.1712098173109675,0.024134516502187,13,0.4053535724484669,1.3101146172106246,46,0.1311360118297151,93.31596369338746,107.19577077885428,0.6511485540276533,0.34611121004269085,1.1518152952194214,0,True,,0.48403215408325195,79.36000061035156,0.17300741374492645,1.9249812364578247,1,66.9011001586914,0.6925131678581238,515.4126735128763,,crashed,20.14093017578125,24.65021324157715,5475,0.0,,COMPLETE
384,1028.0608470388067,2026-07-01 13:32:32.149244,2026-07-01 13:32:45.988114,0 days 00:00:13.838870,0.8732852709583302,5.11720436878476,0.12189656138985654,5.064080075746224,2.9056357844942804,0.013722621546826535,15,0.41167472064706184,1.080815359397323,39,0.13683317195472416,94.7176145080711,103.56555376173513,0.6339604968533947,0.6237696164840136,0.8099679946899414,2,False,,0.5509905815124512,0.0,0.14306284487247467,1.3281216621398926,0,78.00008392333984,0.807470977306366,1028.0608470388067,,incomplete,25.589929580688477,27.364229202270508,9000,0.0,,COMPLETE
385,832.4340320273194,2026-07-01 13:32:46.001526,2026-07-01 13:32:54.120339,0 days 00:00:08.118813,0.9513329007807411,4.742000766685944,0.0002171375724137549,4.561824856949497,3.7841951553810014,0.027226391851062452,11,0.43741676950296704,1.1764440337144717,44,0.09258423534686329,91.60109015006759,79.60395251022264,0.6618105773284332,0.0010296665348623504,1.1103636026382446,1,True,,0.572174608707428,78.51000213623047,0.1722116470336914,1.946023941040039,1,62.3838005065918,0.6457844376564026,832.4340320273194,,crashed,24.92181396484375,27.53367042541504,5151,0.0,,COMPLETE
386,1518.0195219846125,2026-07-01 13:32:54.133583,2026-07-01 13:32:55.946598,0 days 00:00:01.813015,0.8925790231626537,3.098720009642363,0.056926931093483686,5.006417476556976,3.304541521149244,0.031041431390440702,12,0.39068279081288937,1.413250700001018,42,0.16100367037311392,71.89679875983295,110.851756410143,0.6286074880400463,0.1764006204669099,0.9174302220344543,0,True,,0.28584423661231995,0.0,0.1212206706404686,1.3505899906158447,1,8.710697174072266,0.09017470479011536,1518.0195219846125,,crashed,14.212966918945312,26.444534301757812,903,0.0,,COMPLETE
387,383.3930072713678,2026-07-01 13:32:55.958957,2026-07-01 13:33:07.575242,0 days 00:00:11.616285,0.8515918756500633,5.203612737698268,0.12996692016506733,9.978095572733691,4.486900059523139,0.5834560440311156,11,0.4245231914221934,1.5289377015887002,48,0.11453302037923074,73.49363352248116,108.20757706388046,0.6142542619320117,0.6762975212503584,1.104154109954834,2,True,,0.5873191952705383,80.13999938964844,0.2053937464952469,1.8866106271743774,1,88.51055908203125,0.9162580370903015,383.3930072713678,,crashed,19.928987503051758,22.847579956054688,7313,0.0,,COMPLETE
388,383.9435755128149,2026-07-01 13:33:07.588425,2026-07-01 13:33:19.788670,0 days 00:00:12.200245,0.8241996336772045,5.253287146243832,0.14765428170315661,10.30381337027869,4.686421021968653,0.8141988641202214,11,0.4622448611931835,1.4797767366420105,50,0.09971157071560903,68.61409456588676,89.9825017091864,0.6894744624979982,0.7756703401590586,1.1211967468261719,2,True,,0.5772227644920349,78.5199966430664,0.19416029751300812,1.9340721368789673,1,88.51956176757812,0.9162582755088806,383.9435755128149,,crashed,22.092737197875977,23.63695526123047,7222,0.0,,COMPLETE
389,1347.8699029307645,2026-07-01 13:33:19.801860,2026-07-01 13:33:24.885489,0 days 00:00:05.083629,0.8476013388703358,5.256159278854272,0.15060356310268036,10.488701453412629,5.313442506458538,0.8392456611422434,11,0.4547015351748235,1.5469021769244304,56,0.08600530567968558,67.31411879655239,98.93641406823086,0.6884155837636416,0.7915963156306683,1.0641764402389526,0,True,,0.5614376664161682,0.0,0.2051226943731308,1.8977149724960327,1,30.868051528930664,0.31955164670944214,1347.8699029307645,,crashed,25.74009132385254,24.79304313659668,2708,0.0,,COMPLETE
390,1531.0676979697046,2026-07-01 13:33:24.903348,2026-07-01 13:33:25.931933,0 days 00:00:01.028585,0.007074077561121883,5.5176226345166555,0.17796846642833825,4.72017651224482,4.990790929997779,0.8746000063045682,11,0.465048796733727,1.556685482706778,50,0.09645072287947068,78.09503971107839,96.40041707259503,0.698299718345287,0.9819628385952166,1.3282103538513184,0,True,,0.20202772319316864,0.0,0.09063500165939331,1.8950916528701782,1,6.908470630645752,0.07151773571968079,1531.0676979697046,,crashed,10.178585052490234,19.686967849731445,515,0.0,,COMPLETE
391,1261.7333956714701,2026-07-01 13:33:25.945033,2026-07-01 13:33:32.409001,0 days 00:00:06.463968,0.8147408516985988,5.262073794914711,0.22556914924625693,11.204185544009828,4.799385068661602,0.9760783172145054,11,0.442113929114158,1.6376710514352475,51,0.08434751703874051,74.78173063568855,82.24590881216677,0.674087262267033,1.186961509189934,1.2050894498825073,0,True,,0.463097482919693,0.0,0.16553045809268951,1.910353183746338,1,50.8350830078125,0.5262539982795715,1261.7333956714701,,crashed,16.834341049194336,22.524612426757812,3979,0.0,,COMPLETE
392,845.9897984466169,2026-07-01 13:33:32.421159,2026-07-01 13:33:39.962806,0 days 00:00:07.541647,0.902969072019806,5.513651570252432,0.1292129104894783,10.541293824901429,4.878308587309758,0.6570568311532063,11,0.5210365702534788,1.4745234706005157,53,0.10022621494336,92.48008340469616,90.04706456124958,0.6563493757581275,0.712434966817199,1.1158218383789062,1,True,,0.5576331615447998,80.36000061035156,0.18051832914352417,1.9064040184020996,1,59.70708084106445,0.6180505156517029,845.9897984466169,,crashed,20.091535568237305,24.070938110351562,4928,0.0,,COMPLETE
393,1622.608875161407,2026-07-01 13:33:39.975636,2026-07-01 13:33:40.708650,0 days 00:00:00.733014,0.8608578397175746,5.098379919800836,3.0660536970278245,10.062153014147894,4.655003282661023,0.7561445338314008,11,0.4327060537459192,1.5299235796623591,34,0.11036717949804756,72.50590070688253,95.41447426482569,0.6862304198640944,15.631906601957777,0.4194851219654083,0,True,,1.480237364768982,0.0,0.1951359659433365,1.01528000831604,1,0.6218598484992981,0.006437605246901512,1622.608875161407,,crashed,5.683264255523682,23.834091186523438,629,0.0,,COMPLETE
394,1460.6621399485896,2026-07-01 13:33:40.720440,2026-07-01 13:33:43.118321,0 days 00:00:02.397881,0.9395684402178806,4.997028422119418,0.08602154047345026,9.237203948404748,4.5892923567475785,1.172721684412609,12,0.46589277620299213,1.7516149531791756,48,0.11025939430489501,70.27354980576084,90.51636740051097,0.6385085100390068,0.4298520826603268,1.1034150123596191,0,True,,0.5053688883781433,0.0,0.18218465149402618,1.894283652305603,1,14.556534767150879,0.15069188177585602,1460.6621399485896,,crashed,25.344655990600586,24.20229148864746,1205,0.0,,COMPLETE
395,429.4191502700628,2026-07-01 13:33:43.133849,2026-07-01 13:33:52.844202,0 days 00:00:09.710353,0.07982923149664706,5.410800971495893,0.16000382084978687,9.903462152419188,4.319369363088754,0.5884087342970686,11,0.49304577551740686,1.4485168042339578,48,0.07903461615257285,94.74237526764439,93.02889132147224,0.6656596576377586,0.8657488292970815,1.109958291053772,1,True,,0.5696616768836975,80.38999938964844,0.18137818574905396,1.8980369567871094,1,78.0297622680664,0.8077254891395569,429.4191502700628,,crashed,23.57801628112793,23.560104370117188,6474,0.0,,COMPLETE
396,1398.0973856588068,2026-07-01 13:33:52.857220,2026-07-01 13:33:56.046904,0 days 00:00:03.189684,0.8179634946753201,4.866186102833271,0.06966863629063773,14.548904460302538,6.09593339869887,0.7777098093293082,11,0.4263157939259024,1.578306576074904,51,0.09802772512487502,65.98222255460352,101.58732397005653,0.6203841345453618,0.339020549720847,1.1266027688980103,0,True,,0.5255434513092041,0.0,0.18409223854541779,1.8950783014297485,1,23.00122833251953,0.23811285197734833,1398.0973856588068,,crashed,22.49620819091797,25.16605567932129,1833,0.0,,COMPLETE
397,1000000000.0,2026-07-01 13:33:56.058761,2026-07-01 13:33:56.216330,0 days 00:00:00.157569,0.8396363902134242,5.2299087808491915,0.1234960874571803,10.962226405122383,1.6048215803813854,0.018216842718169656,11,0.5340308834273436,2.9421805207925207,56,0.11554197414545689,90.19121029699212,87.04539790616903,0.641891329106901,0.645873272192827,0.0,0,False,algo.apex.min_lookahead_m (2.9421806) must be <= algo.apex.max_lookahead_m (1.6048216),0.0,0.0,0.0,0.0,0,0.0,0.0,1000000000.0,,invalid,0.0,0.0,0,0.0,,COMPLETE
398,1588.5120030533114,2026-07-01 13:33:56.228493,2026-07-01 13:33:56.799011,0 days 00:00:00.570518,0.8858050956353359,5.35267430392218,0.21688924362778625,10.175623432462109,2.1994194718535107,1.2929508839023456,10,0.5565649335052972,1.3770262043400083,58,0.01267313658124418,73.45139406729065,105.34485811252476,0.7075998478754395,1.1609374811635689,0.7417693138122559,0,True,,0.2893051207065582,0.0,0.14840002357959747,1.8268299102783203,1,2.3869621753692627,0.024710262194275856,1588.5120030533114,,crashed,26.256139755249023,18.422794342041016,375,0.0,,COMPLETE
399,1525.4666287499801,2026-07-01 13:33:56.812567,2026-07-01 13:33:57.782682,0 days 00:00:00.970115,0.6157814060040585,4.984042629931629,0.060021332556738825,4.314108888480859,4.387266938066566,0.02082039513619287,10,0.4512511041708608,1.495539259754262,38,0.12187886242031418,77.00884641263069,76.45552030900001,0.6141046438225598,0.2991488801680895,1.316739559173584,0,True,,0.22793452441692352,0.0,0.09667855501174927,1.9297019243240356,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,12.365199089050293,24.9990234375,527,0.0,,COMPLETE
400,1575.3747378733751,2026-07-01 13:33:57.794783,2026-07-01 13:34:02.946399,0 days 00:00:05.151616,0.8543296569414385,5.284912695983592,0.05569925905875393,4.497042561409064,2.663016371481615,1.0352116098183817,12,0.4991165546081167,1.6514037478615549,94,1.7880671102116072,71.15002950763247,98.34014201603307,0.21229861539243905,0.29436572135648775,0.2108154147863388,0,True,,0.1283854991197586,0.0,0.04903325065970421,0.49806955456733704,1,6.402620792388916,0.06628108769655228,1575.3747378733751,,crashed,20.107154846191406,23.22913932800293,3215,0.0,,COMPLETE
401,403.3457066905532,2026-07-01 13:34:02.958232,2026-07-01 13:34:13.869417,0 days 00:00:10.911185,0.9182051342572758,4.788408510046559,0.15760430000004597,9.722835733955783,3.886887701311927,0.7040903199584848,11,0.4692660347183637,1.3335849151258186,53,0.1034056783061182,68.34170552342556,79.53269791153579,0.04523212674110172,0.754673771340151,1.057724952697754,1,True,,0.5687997341156006,84.12000274658203,0.17952024936676025,1.8052928447723389,1,82.98151397705078,0.858954131603241,403.3457066905532,,crashed,22.178659439086914,23.03864860534668,7335,0.0,,COMPLETE
402,1472.102073886944,2026-07-01 13:34:13.881328,2026-07-01 13:34:17.323163,0 days 00:00:03.441835,0.7920201040688906,5.02126691852981,0.06056768938555478,13.254781833558816,3.66086565777551,0.02321877018043765,10,0.5715327417157182,1.4503632533243118,61,0.1998369280591693,75.89845094460792,83.04594317421954,0.652856732709048,0.3041265350434753,0.766901969909668,0,True,,0.49940428137779236,0.0,0.18346409499645233,1.4143991470336914,1,14.580988883972168,0.1509450227022171,1472.102073886944,,crashed,36.37527084350586,28.31148338317871,1776,0.0,,COMPLETE
403,1525.072698402131,2026-07-01 13:34:17.335329,2026-07-01 13:34:18.584165,0 days 00:00:01.248836,0.8340225007355332,5.499682569913836,0.13170001292692304,12.010611033352694,5.1552854581154754,0.01861910755732511,10,0.4074416279873913,1.6027531124367085,48,0.16477375142557987,74.66490679498189,103.46610222497898,0.684029910266815,0.7243082655516255,1.1063313484191895,0,True,,0.2776382863521576,0.0,0.13587810099124908,1.8538422584533691,1,7.53143310546875,0.07796675711870193,1525.072698402131,,crashed,22.499059677124023,25.5660343170166,646,0.0,,COMPLETE
404,1479.5066603471912,2026-07-01 13:34:18.597194,2026-07-01 13:34:22.780758,0 days 00:00:04.183564,0.879521243440139,5.151128025357468,5.1911340090830035e-05,10.741253068706156,2.73996051158188,0.016206430601079562,12,0.4303066526500257,1.292446208431416,35,0.1455829892624421,88.87742547789244,106.82619955978743,0.6250024062255646,0.0002674019587757373,0.7981963157653809,0,True,,1.3538988828659058,0.0,0.15404418110847473,1.5041582584381104,1,13.566866874694824,0.14044664800167084,1479.5066603471912,,crashed,27.089582443237305,29.28985595703125,2015,0.0,,COMPLETE
405,757.299734837099,2026-07-01 13:34:22.793439,2026-07-01 13:34:33.802980,0 days 00:00:11.009541,0.8152855024709662,4.697163937353118,0.20982569793793437,8.669591198815313,1.9792018557879267,0.026384827748283518,11,0.5116966848242954,1.4161266753003479,40,0.11645968061649327,58.81348855097109,76.11854859507353,0.5927151314073692,0.9855857014840139,1.0651332139968872,2,True,,0.5636118054389954,85.0199966430664,0.1676066517829895,1.7556942701339722,1,80.34994506835938,0.8317675590515137,757.299734837099,,crashed,18.086488723754883,21.122589111328125,7014,0.0,,COMPLETE
406,1345.2341807996233,2026-07-01 13:34:33.815382,2026-07-01 13:34:38.421888,0 days 00:00:04.606506,0.7740083519478967,4.846188562419648,0.10801327511178441,9.417333359954311,4.088525902979518,0.9333995163970924,11,0.4801053310984752,1.7529204185782896,63,0.17699558161737633,65.3156830732089,21.816727879888802,0.6350406247188396,0.5234526984362164,1.0475900173187256,0,True,,0.47555455565452576,0.0,0.17365662753582,1.731502890586853,1,30.676528930664062,0.31756895780563354,1345.2341807996233,,crashed,17.61482048034668,21.838760375976562,2712,0.0,,COMPLETE
407,1513.9017633527699,2026-07-01 13:34:38.435625,2026-07-01 13:34:40.061751,0 days 00:00:01.626126,0.9727777238183312,4.574700106233939,0.0529571716099553,4.959438099168874,3.5698814763793223,0.02293309862335668,8,0.4432744179926329,1.193650050157449,51,0.13087587116019056,79.42850513337802,107.21293434701168,0.4948225586651507,0.24226317858991145,1.0152826309204102,0,True,,0.28393712639808655,0.0,0.11889242380857468,1.824338436126709,1,8.709567070007324,0.09016299992799759,1513.9017633527699,,crashed,15.87317180633545,24.4527587890625,820,0.0,,COMPLETE
408,1519.1878755616601,2026-07-01 13:34:40.074717,2026-07-01 13:34:41.604155,0 days 00:00:01.529438,0.8549540729324601,5.165382000634162,0.1769540236227124,5.19004622757736,2.9878504729529856,0.019260806381148493,10,0.4032681936260291,1.5209527501074762,46,0.15320543279791757,68.85255546498561,109.27135695856887,0.6683127028964019,0.9140351285605509,1.031789779663086,0,True,,0.28174281120300293,0.0,0.12576329708099365,1.5395994186401367,1,8.151168823242188,0.08438237756490707,1519.1878755616601,,crashed,20.722963333129883,21.435791015625,750,0.0,,COMPLETE
409,1508.8174523440678,2026-07-01 13:34:41.618352,2026-07-01 13:34:43.428562,0 days 00:00:01.810210,0.9077926017574017,4.766027607394995,0.0027759465760507918,4.822545236351582,4.45225019198822,0.021101745925396664,12,0.4541495154629803,1.3637664143124006,44,0.08853885399482744,72.09482591139113,94.11594959366884,0.2808157770279125,0.013230238018111684,1.1144567728042603,0,True,,0.37554821372032166,0.0,0.14691048860549927,1.9077465534210205,1,9.337080955505371,0.09665914624929428,1508.8174523440678,,crashed,27.45104217529297,24.71015167236328,807,0.0,,COMPLETE
410,1481.054957675328,2026-07-01 13:34:43.443766,2026-07-01 13:34:45.646670,0 days 00:00:02.202904,0.5914125926494959,3.817312955044543,0.10495618223082501,11.419916422346578,2.5095884954859558,0.7900974262749594,6,0.5382580067459022,1.6629901969804814,40,0.07020826225244618,54.88089652333132,105.3571141790554,0.6103352804216424,0.40065059414174414,1.16118586063385,0,True,,0.43102359771728516,0.0,0.1470627337694168,1.9029419422149658,1,12.328624725341797,0.1276281476020813,1481.054957675328,,crashed,20.991682052612305,24.276952743530273,1010,0.0,,COMPLETE
411,1095.4025237107844,2026-07-01 13:34:45.660400,2026-07-01 13:34:58.156335,0 days 00:00:12.495935,0.2970679798777044,5.541711823364016,0.23413205620605057,10.290605565772445,3.3713291643960077,0.027558221801152586,9,0.3858381892372101,1.1149463521822303,37,0.10306289867243695,70.46087446220659,101.28066933536448,0.5842760666409256,1.297492384105599,0.9599964022636414,1,True,,0.5913569927215576,0.0,0.20512543618679047,1.9172335863113403,1,72.46585845947266,0.7501797080039978,1095.4025237107844,,crashed,28.267059326171875,23.107309341430664,7201,0.0,,COMPLETE
412,1485.2928027155033,2026-07-01 13:34:58.172160,2026-07-01 13:35:01.766437,0 days 00:00:03.594277,0.8853564038993262,5.352057587790589,0.0019459970905267095,13.89045793793522,3.8857813219959607,0.01694183758589732,9,0.48074139950838635,0.9883925178042873,55,0.1188829488655274,67.393043627068,79.91689266434352,0.5437505645407724,0.010415088494171885,0.7749082446098328,0,True,,0.5469548106193542,0.0,0.12397060543298721,1.358842372894287,1,13.049029350280762,0.13508589565753937,1485.2928027155033,,crashed,28.235443115234375,31.10912322998047,1625,0.0,,COMPLETE
413,9.165350709483784,2026-07-01 13:35:01.780141,2026-07-01 13:35:15.237606,0 days 00:00:13.457465,0.8282070372695635,4.557174710322739,0.06356606478132117,4.284870237384546,2.9968123569565766,0.02510655361446977,9,0.4180420252430059,1.4936729764760521,49,0.13760804494612192,93.28126629943996,108.53758746824836,0.6490793856816617,0.28968166285617375,1.0601083040237427,3,False,,0.5904979705810547,82.0199966430664,0.1966460943222046,1.760331630706787,0,96.60162353515625,1.0,9.165350709483784,,finished,19.351293563842773,22.87605094909668,8203,0.0,,COMPLETE
414,1191.4722576978893,2026-07-01 13:35:15.250848,2026-07-01 13:35:25.271180,0 days 00:00:10.020332,0.8118581407322513,3.3456467643819208,0.13578420361205984,12.428595049133218,2.2908715600140157,0.02403887756385493,9,0.4338448542724652,1.5324444662559784,49,0.13430123210808267,93.0501230938644,108.41585227574366,0.6808950189378593,0.4542859814688639,1.032314419746399,0,True,,0.5911430716514587,0.0,0.1932615041732788,1.7721120119094849,1,68.5250473022461,0.7093837261199951,1191.4722576978893,,crashed,17.841049194335938,21.213882446289062,5990,0.0,,COMPLETE
415,917.5816408756672,2026-07-01 13:35:25.284969,2026-07-01 13:35:32.692810,0 days 00:00:07.407841,0.8304165904446715,5.016689728733659,0.2830963171191053,7.683543412741974,2.862624073239394,0.021882105364539294,11,0.4196400807544027,1.2940278529728029,53,0.11514636805250583,94.3442343608567,106.09384457425732,0.6542438293962044,1.4202063863337424,1.0018271207809448,0,True,,0.5746649503707886,88.45999908447266,0.18183501064777374,1.767257571220398,1,49.156768798828125,0.5088472366333008,917.5816408756672,,crashed,21.118206024169922,22.400054931640625,4542,0.0,,COMPLETE
416,1517.5393639090787,2026-07-01 13:35:32.705904,2026-07-01 13:35:34.084558,0 days 00:00:01.378654,0.843490709387939,4.588193878482506,0.09625858285846473,4.293595528851015,3.054679114308726,0.5483499943429383,10,0.41766615138819935,1.6169522747931848,30,0.14200062112158354,92.25460063566969,102.65885772812211,0.6477550436728312,0.4416530406226089,1.1591423749923706,0,True,,0.274675577878952,0.0,0.13165219128131866,1.7854682207107544,1,8.325892448425293,0.08619114011526108,1517.5393639090787,,crashed,21.377782821655273,24.380340576171875,687,0.0,,COMPLETE
417,1514.0440211107773,2026-07-01 13:35:34.097257,2026-07-01 13:35:35.466888,0 days 00:00:01.369631,0.7976055274279975,4.866272503632993,0.1802995757006613,4.13434704131429,1.7938096641109658,0.025332687406622978,9,0.4585512788212834,1.413582807389587,33,0.10937710470331502,90.73421680157657,108.4369577635432,0.692838569624623,0.8773868676488233,1.163253664970398,0,True,,0.2852763235569,0.0,0.11743908375501633,1.8785111904144287,1,8.696517944335938,0.09002792835235596,1514.0440211107773,,crashed,10.26076602935791,21.346412658691406,691,0.0,,COMPLETE
418,1514.9676454301461,2026-07-01 13:35:35.479423,2026-07-01 13:35:37.168095,0 days 00:00:01.688672,0.7710238874437827,5.1161241862382285,0.06294364742451784,8.023883102407776,2.4253882935623157,0.015132348458502256,8,0.40618538612890354,1.1942311257671687,41,0.12571396029007678,97.39575531992115,85.12598222121046,0.6696904734638747,0.3220275169586273,0.9827003479003906,0,True,,0.29291316866874695,0.0,0.14416728913784027,1.5518674850463867,1,8.688231468200684,0.08994213491678238,1514.9676454301461,,crashed,27.845291137695312,25.186437606811523,854,0.0,,COMPLETE
419,511.1236297048181,2026-07-01 13:35:37.180538,2026-07-01 13:35:47.650870,0 days 00:00:10.470332,0.8179373000247111,4.632956940727732,0.14233540109382603,4.451696633252437,3.221717600161943,1.0887758173607136,9,0.5163914725468717,1.4951513864341182,50,0.1514709624035245,93.86268006944921,104.16636846936005,0.708043225113073,0.659433784408907,1.0395121574401855,0,True,,0.48657622933387756,88.4800033569336,0.171614408493042,1.8935025930404663,1,67.314208984375,0.6968240141868591,511.1236297048181,,crashed,18.795793533325195,22.274744033813477,6148,0.0,,COMPLETE
420,1511.3479225336412,2026-07-01 13:35:47.665863,2026-07-01 13:35:49.386462,0 days 00:00:01.720599,0.7481025800233359,4.816638539513187,0.06067178400470577,12.898696057186148,2.708018311952402,0.019484821966456806,10,0.44186510690433445,1.3183016440126207,36,0.12812594623660806,90.12140342262649,99.32758217431052,0.6228041652887406,0.29223405309808553,1.0814117193222046,0,True,,0.31126150488853455,0.0,0.12956063449382782,1.664666771888733,1,8.98134708404541,0.09297653287649155,1511.3479225336412,,crashed,19.909868240356445,26.178298950195312,777,0.0,,COMPLETE
421,1520.000040579868,2026-07-01 13:35:49.400525,2026-07-01 13:35:50.694389,0 days 00:00:01.293864,0.8694238953348331,4.479102327342754,0.24423982038766265,4.518319958130965,5.563531718922843,0.021159329812390427,9,0.42797950836345533,1.7244448730331678,45,0.09652822064493927,95.12658008188971,75.34063466591049,0.6433402582214902,1.0939751479281559,1.2794623374938965,0,True,,0.27253457903862,0.0,0.11993228644132614,1.923633098602295,1,8.068242073059082,0.08352389186620712,1520.000040579868,,crashed,12.086871147155762,23.483858108520508,590,0.0,,COMPLETE
422,1476.2090986892852,2026-07-01 13:35:50.709580,2026-07-01 13:35:54.516197,0 days 00:00:03.806617,0.8344683762489541,5.243876987576942,0.11011048307488269,11.690193205760135,3.473215959959845,0.018588169176845706,8,0.4900956108744955,1.2564621997995151,42,0.15223650226847554,73.81630033073041,10.751887475425036,0.6313470874031624,0.5774058282873578,0.7969629168510437,0,True,,0.8100566864013672,0.0,0.1894330233335495,1.4611401557922363,1,13.94518756866455,0.14436310529708862,1476.2090986892852,,crashed,25.67677879333496,24.815122604370117,1718,0.0,,COMPLETE
423,428.49324177529024,2026-07-01 13:35:54.532508,2026-07-01 13:36:06.438640,0 days 00:00:11.906132,0.7896607411549013,4.9888064369259695,0.188231718299585,4.181645314086466,2.917837487152407,0.02581121528482926,9,0.46554140533319877,1.5547135664648155,39,0.1398485671615787,77.92345255967798,77.35173406666634,0.6648798959093598,0.9390516078866054,1.0357047319412231,1,True,,0.5750135183334351,85.6500015258789,0.192281112074852,1.8689824342727661,1,78.0407485961914,0.8078043460845947,428.49324177529024,,crashed,20.354326248168945,21.823034286499023,6921,0.0,,COMPLETE
424,1019.3685510813233,2026-07-01 13:36:06.453011,2026-07-01 13:36:11.349863,0 days 00:00:04.896852,0.8581593045788858,5.411078214274314,1.9817968593377477e-05,4.625054390429164,2.187428161256113,0.8617429002045826,11,0.3902518146859828,1.4193728267668937,43,0.10696242658129596,87.06400649810695,96.65485291772197,0.5616305208021908,0.00010723657810679743,1.2089506387710571,0,True,,0.3622816801071167,77.38999938964844,0.1390102058649063,1.7837632894515991,1,37.365596771240234,0.38677725195884705,1019.3685510813233,,crashed,19.338228225708008,28.4669189453125,2965,0.0,,COMPLETE
425,1514.7329579292611,2026-07-01 13:36:11.362231,2026-07-01 13:36:12.735655,0 days 00:00:01.373424,0.8114889592819787,5.642589285643796,0.05709061771199481,5.135023406924871,3.2463487386262675,0.017378865131496567,10,0.5448879066295271,1.8914346791620744,56,0.12218094976513529,92.0545109608798,108.6996160684233,0.6123618931641454,0.32213890781248783,1.2052448987960815,0,True,,0.2860407531261444,0.0,0.14676743745803833,1.9356132745742798,1,8.621354103088379,0.08924981951713562,1514.7329579292611,,crashed,16.58318328857422,24.53749656677246,679,0.0,,COMPLETE
426,1571.076433498881,2026-07-01 13:36:12.748827,2026-07-01 13:36:17.299062,0 days 00:00:04.550235,0.8425402860646007,4.725175746118232,0.10873895892635156,0.5211141543680409,4.10995264386034,0.0307046834249904,9,0.5693388845014389,1.0740745761842174,113,0.1838952128889742,95.94066302752911,106.4087098870123,0.5845193384753473,0.513810691376943,0.2459781914949417,0,True,,0.22272174060344696,0.0,0.08556977659463882,1.2191975116729736,1,6.665797710418701,0.06900554150342941,1571.076433498881,,crashed,5.114077091217041,13.942034721374512,2849,0.0,,COMPLETE
427,1525.4666287499801,2026-07-01 13:36:17.311067,2026-07-01 13:36:18.304649,0 days 00:00:00.993582,0.86356982668545,4.509906713769911,0.17073715421220906,0.01954384957394506,2.6628433338869337,0.02262408862397583,9,0.4187490760701981,1.3459024246511344,47,0.13746099212613105,74.82612115535088,79.92324605878517,0.6456825392987494,0.7700086380716102,1.318480134010315,0,True,,0.21722614765167236,0.0,0.11139597743749619,1.9201551675796509,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,11.148789405822754,22.48426055908203,526,0.0,,COMPLETE
428,1630.6950781792584,2026-07-01 13:36:18.319191,2026-07-01 13:36:18.593151,0 days 00:00:00.273960,0.7597920129864396,4.864416153600112,1.4808965593069052,4.892745057611844,3.5685353703385707,0.6522464973113477,8,0.5036641766731711,1.6267781685140383,52,0.1260699170955682,76.60448467623804,83.08301779511021,0.5340009851658101,7.203697144903336,0.2881220877170563,0,True,,0.4011288583278656,0.0,0.22822313010692596,0.8755360245704651,1,0.47438111901283264,0.004910879302769899,1630.6950781792584,,crashed,0.48113545775413513,20.14264488220215,217,0.0,,COMPLETE
429,1018.5140801177289,2026-07-01 13:36:18.605301,2026-07-01 13:36:32.683485,0 days 00:00:14.078184,0.7843836191776803,5.185656022683035,0.06598498139590545,10.376293520517027,3.0431499737954053,0.021225067232408693,9,0.4580828073095951,1.2106582377165023,35,0.16299175875789237,72.5702485939888,110.63377608561086,0.5973611756966215,0.34217541618230507,0.8486582636833191,2,False,,0.5658338069915771,0.0,0.15693341195583344,1.464524745941162,0,82.3048095703125,0.8520342707633972,1018.5140801177289,,incomplete,22.169878005981445,27.18425941467285,9000,0.0,,COMPLETE
